SKU,Name,Type,Published,Is featured?,Visibility in catalog,Description,Regular price,Sale price,In stock?,Tax status,Allow customer reviews?,Categories,Images
VEL-T1-RING,Velmora T1 Narrow Ring,simple,1,0,visible,"{\""brand\"":\""VELMORA Luxury\""",189000.00,149000.00,1,taxable,1,Nhẫn,http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_1_62.jpg
VEL-KNOT-RING,Velmora Knot Ring,simple,1,0,visible,"{\""brand\"":\""VELMORA Luxury\""",219000.00,169000.00,1,taxable,1,Nhẫn,"http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_2_5.jpg,http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_2_6.jpg"
VEL-FORGE-WIDE,Velmora Forge Wide Ring,simple,1,0,visible,"{\""brand\"":\""VELMORA Luxury\""",259000.00,219000.00,1,taxable,1,Nhẫn,"http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_3_7.jpg,http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_3_8.jpg,http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_3_9.jpg,http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_3_10.jpg"
VEL-VIC-RING,Velmora Victoria Ring,simple,1,0,visible,"{\""brand\"":\""VELMORA Luxury\""",249000.00,199000.00,1,taxable,1,Nhẫn,"http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_4_11.jpg,http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_4_12.jpg"
VEL-SMILE-NK,Velmora Smile Necklace,simple,1,0,visible,"{\""brand\"":\""VELMORA Luxury\""",299000.00,269000.00,1,taxable,1,Dây Chuyền,"http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_5_13.jpg,http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_5_14.jpg,http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_5_15.jpg,http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_5_16.jpg"
VEL-HARD-NK,Velmora HardWear Pendant,simple,1,0,visible,"{\""brand\"":\""VELMORA Luxury\""",329000.00,289000.00,1,taxable,1,Dây Chuyền,"http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_6_17.jpg,http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_6_18.jpg,http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_6_19.jpg,http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_6_20.jpg"
VEL-SOL-EAR,Velmora Solitaire Studs,simple,1,0,visible,"{\""brand\"":\""VELMORA Luxury\""",199000.00,159000.00,1,taxable,1,Bông Tai,"http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_7_21.jpg,http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_7_22.jpg"
VEL-KNOT-BAN,Velmora Knot Wire Bangle,simple,1,0,visible,"{\""brand\"":\""VELMORA Luxury\""",359000.00,295000.00,1,taxable,1,Lắc Tay,"http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_8_23.jpg,http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_8_24.jpg,http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_8_25.jpg,http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_8_26.jpg,http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_8_27.jpg"
VEL-LOCK-RING,Velmora Lock Ring,simple,1,0,visible,"{\""brand\"":\""VELMORA Luxury\""",219000.00,189000.00,1,taxable,1,Nhẫn,"http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_9_28.jpg,http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_9_29.jpg"
VEL-SMILE-RG,Velmora Smile Wire Ring,simple,1,0,visible,"{\""brand\"":\""VELMORA Luxury\""",169000.00,139000.00,1,taxable,1,Nhẫn,"http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_10_40.jpg,http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_10_41.jpg"
VEL-KEY-PDT,Velmora Victoria Key Pendant,simple,1,0,visible,"{\""brand\"":\""VELMORA Luxury\""",339000.00,289000.00,1,taxable,1,Dây Chuyền,"http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_11_30.jpg,http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_11_31.jpg,http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_11_32.jpg,http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_11_33.jpg"
VEL-ATLAS-BAN,Velmora Atlas X Bangle,simple,1,0,visible,"{\""brand\"":\""VELMORA Luxury\""",300000.00,,1,taxable,1,Lắc Tay,http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_12_61.jpg
VEL-RTT-NK,Return to VELMORA Heart,simple,1,0,visible,"{\""brand\"":\""VELMORA Luxury\""",219000.00,179000.00,1,taxable,1,Dây Chuyền,"http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_13_34.jpg,http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_13_35.jpg"
VEL-PAPER-EAR,Velmora Paper Flowers Earrings,simple,1,0,visible,"{\""brand\"":\""VELMORA Luxury\""",299000.00,259000.00,1,taxable,1,Bông Tai,http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_14_59.jpg
VEL-HARD-BR,Velmora HardWear Link Bangle,simple,1,0,visible,"{\""brand\"":\""VELMORA Luxury\""",319000.00,269000.00,1,taxable,1,Lắc Tay,"http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_15_46.jpg,http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_15_47.jpg"
VEL-SIGN-ER,Velmora Signature Studs,simple,1,0,visible,"{\""brand\"":\""VELMORA Luxury\""",159000.00,129000.00,1,taxable,1,Bông Tai,http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_17_56.jpg
VEL-OLIVE-RG,Olive Leaf Velmora Edition,simple,1,0,visible,"{\""brand\"":\""VELMORA Luxury\""",239000.00,199000.00,1,taxable,1,Nhẫn,"http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_18_50.jpg,http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_18_51.jpg"
VEL-VIC-NK,Velmora Victoria Mixed Cluster,simple,1,0,visible,"{\""brand\"":\""VELMORA Luxury\""",389000.00,299000.00,1,taxable,1,Dây Chuyền,"http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_19_52.jpg,http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_19_53.jpg"
VEL-HAR-RING,Velmora Harmony Ring Band,simple,1,0,visible,"{\""brand\"":\""VELMORA Luxury\""",179000.00,149000.00,1,taxable,1,Nhẫn,"http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_20_36.jpg,http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_20_37.jpg,http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_20_38.jpg,http://localhost/Velmora-jewelry/wp-content/uploads/2026/05/prod_20_39.jpg"
